@iot.id,@iot.selfLink,FeatureOfInterest@iot.navigationLink,Datastream@iot.navigationLink,phenomenonTime,resultTime,result,resultQuality,validTime,parameters,Commit@iot.navigationLink,ylabel
402177,https://istsos.org/v4/v1.1/Observations(402177),https://istsos.org/v4/v1.1/Observations(402177)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402177)/Datastream,2023-01-01T13:30:00Z,2023-01-01T13:30:00Z,3.63,100,,,https://istsos.org/v4/v1.1/Observations(402177)/Commit(302),°C
402178,https://istsos.org/v4/v1.1/Observations(402178),https://istsos.org/v4/v1.1/Observations(402178)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402178)/Datastream,2023-01-01T13:40:00Z,2023-01-01T13:40:00Z,3.67,100,,,https://istsos.org/v4/v1.1/Observations(402178)/Commit(302),°C
402179,https://istsos.org/v4/v1.1/Observations(402179),https://istsos.org/v4/v1.1/Observations(402179)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402179)/Datastream,2023-01-01T13:50:00Z,2023-01-01T13:50:00Z,3.63,100,,,https://istsos.org/v4/v1.1/Observations(402179)/Commit(302),°C
402180,https://istsos.org/v4/v1.1/Observations(402180),https://istsos.org/v4/v1.1/Observations(402180)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402180)/Datastream,2023-01-01T14:00:00Z,2023-01-01T14:00:00Z,3.62,100,,,https://istsos.org/v4/v1.1/Observations(402180)/Commit(302),°C
402181,https://istsos.org/v4/v1.1/Observations(402181),https://istsos.org/v4/v1.1/Observations(402181)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402181)/Datastream,2023-01-01T14:10:00Z,2023-01-01T14:10:00Z,3.41,100,,,https://istsos.org/v4/v1.1/Observations(402181)/Commit(302),°C
402182,https://istsos.org/v4/v1.1/Observations(402182),https://istsos.org/v4/v1.1/Observations(402182)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402182)/Datastream,2023-01-01T14:20:00Z,2023-01-01T14:20:00Z,3.58,100,,,https://istsos.org/v4/v1.1/Observations(402182)/Commit(302),°C
402183,https://istsos.org/v4/v1.1/Observations(402183),https://istsos.org/v4/v1.1/Observations(402183)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402183)/Datastream,2023-01-01T14:30:00Z,2023-01-01T14:30:00Z,3.36,100,,,https://istsos.org/v4/v1.1/Observations(402183)/Commit(302),°C
402184,https://istsos.org/v4/v1.1/Observations(402184),https://istsos.org/v4/v1.1/Observations(402184)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402184)/Datastream,2023-01-01T14:40:00Z,2023-01-01T14:40:00Z,3.24,100,,,https://istsos.org/v4/v1.1/Observations(402184)/Commit(302),°C
402185,https://istsos.org/v4/v1.1/Observations(402185),https://istsos.org/v4/v1.1/Observations(402185)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402185)/Datastream,2023-01-01T14:50:00Z,2023-01-01T14:50:00Z,3.29,100,,,https://istsos.org/v4/v1.1/Observations(402185)/Commit(302),°C
402186,https://istsos.org/v4/v1.1/Observations(402186),https://istsos.org/v4/v1.1/Observations(402186)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402186)/Datastream,2023-01-01T15:00:00Z,2023-01-01T15:00:00Z,3.07,100,,,https://istsos.org/v4/v1.1/Observations(402186)/Commit(302),°C
402187,https://istsos.org/v4/v1.1/Observations(402187),https://istsos.org/v4/v1.1/Observations(402187)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402187)/Datastream,2023-01-01T15:10:00Z,2023-01-01T15:10:00Z,2.99,100,,,https://istsos.org/v4/v1.1/Observations(402187)/Commit(302),°C
402188,https://istsos.org/v4/v1.1/Observations(402188),https://istsos.org/v4/v1.1/Observations(402188)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402188)/Datastream,2023-01-01T15:20:00Z,2023-01-01T15:20:00Z,3.0,100,,,https://istsos.org/v4/v1.1/Observations(402188)/Commit(302),°C
402189,https://istsos.org/v4/v1.1/Observations(402189),https://istsos.org/v4/v1.1/Observations(402189)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402189)/Datastream,2023-01-01T15:30:00Z,2023-01-01T15:30:00Z,2.84,100,,,https://istsos.org/v4/v1.1/Observations(402189)/Commit(302),°C
402190,https://istsos.org/v4/v1.1/Observations(402190),https://istsos.org/v4/v1.1/Observations(402190)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402190)/Datastream,2023-01-01T15:40:00Z,2023-01-01T15:40:00Z,2.88,100,,,https://istsos.org/v4/v1.1/Observations(402190)/Commit(302),°C
402191,https://istsos.org/v4/v1.1/Observations(402191),https://istsos.org/v4/v1.1/Observations(402191)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402191)/Datastream,2023-01-01T15:50:00Z,2023-01-01T15:50:00Z,2.91,100,,,https://istsos.org/v4/v1.1/Observations(402191)/Commit(302),°C
402192,https://istsos.org/v4/v1.1/Observations(402192),https://istsos.org/v4/v1.1/Observations(402192)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402192)/Datastream,2023-01-01T16:00:00Z,2023-01-01T16:00:00Z,2.81,100,,,https://istsos.org/v4/v1.1/Observations(402192)/Commit(302),°C
402193,https://istsos.org/v4/v1.1/Observations(402193),https://istsos.org/v4/v1.1/Observations(402193)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402193)/Datastream,2023-01-01T16:10:00Z,2023-01-01T16:10:00Z,2.8,100,,,https://istsos.org/v4/v1.1/Observations(402193)/Commit(302),°C
402194,https://istsos.org/v4/v1.1/Observations(402194),https://istsos.org/v4/v1.1/Observations(402194)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402194)/Datastream,2023-01-01T16:20:00Z,2023-01-01T16:20:00Z,2.85,100,,,https://istsos.org/v4/v1.1/Observations(402194)/Commit(302),°C
402195,https://istsos.org/v4/v1.1/Observations(402195),https://istsos.org/v4/v1.1/Observations(402195)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402195)/Datastream,2023-01-01T16:30:00Z,2023-01-01T16:30:00Z,2.7,100,,,https://istsos.org/v4/v1.1/Observations(402195)/Commit(302),°C
402196,https://istsos.org/v4/v1.1/Observations(402196),https://istsos.org/v4/v1.1/Observations(402196)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402196)/Datastream,2023-01-01T16:40:00Z,2023-01-01T16:40:00Z,2.64,100,,,https://istsos.org/v4/v1.1/Observations(402196)/Commit(302),°C
402197,https://istsos.org/v4/v1.1/Observations(402197),https://istsos.org/v4/v1.1/Observations(402197)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402197)/Datastream,2023-01-01T16:50:00Z,2023-01-01T16:50:00Z,2.79,100,,,https://istsos.org/v4/v1.1/Observations(402197)/Commit(302),°C
402198,https://istsos.org/v4/v1.1/Observations(402198),https://istsos.org/v4/v1.1/Observations(402198)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402198)/Datastream,2023-01-01T17:00:00Z,2023-01-01T17:00:00Z,2.61,100,,,https://istsos.org/v4/v1.1/Observations(402198)/Commit(302),°C
402199,https://istsos.org/v4/v1.1/Observations(402199),https://istsos.org/v4/v1.1/Observations(402199)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402199)/Datastream,2023-01-01T17:10:00Z,2023-01-01T17:10:00Z,2.64,100,,,https://istsos.org/v4/v1.1/Observations(402199)/Commit(302),°C
402200,https://istsos.org/v4/v1.1/Observations(402200),https://istsos.org/v4/v1.1/Observations(402200)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402200)/Datastream,2023-01-01T17:20:00Z,2023-01-01T17:20:00Z,2.65,100,,,https://istsos.org/v4/v1.1/Observations(402200)/Commit(302),°C
402201,https://istsos.org/v4/v1.1/Observations(402201),https://istsos.org/v4/v1.1/Observations(402201)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402201)/Datastream,2023-01-01T17:30:00Z,2023-01-01T17:30:00Z,2.67,100,,,https://istsos.org/v4/v1.1/Observations(402201)/Commit(302),°C
402202,https://istsos.org/v4/v1.1/Observations(402202),https://istsos.org/v4/v1.1/Observations(402202)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402202)/Datastream,2023-01-01T17:40:00Z,2023-01-01T17:40:00Z,2.73,100,,,https://istsos.org/v4/v1.1/Observations(402202)/Commit(302),°C
402203,https://istsos.org/v4/v1.1/Observations(402203),https://istsos.org/v4/v1.1/Observations(402203)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402203)/Datastream,2023-01-01T17:50:00Z,2023-01-01T17:50:00Z,2.65,100,,,https://istsos.org/v4/v1.1/Observations(402203)/Commit(302),°C
402204,https://istsos.org/v4/v1.1/Observations(402204),https://istsos.org/v4/v1.1/Observations(402204)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402204)/Datastream,2023-01-01T18:00:00Z,2023-01-01T18:00:00Z,2.75,100,,,https://istsos.org/v4/v1.1/Observations(402204)/Commit(302),°C
402205,https://istsos.org/v4/v1.1/Observations(402205),https://istsos.org/v4/v1.1/Observations(402205)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402205)/Datastream,2023-01-01T18:10:00Z,2023-01-01T18:10:00Z,2.86,100,,,https://istsos.org/v4/v1.1/Observations(402205)/Commit(302),°C
402206,https://istsos.org/v4/v1.1/Observations(402206),https://istsos.org/v4/v1.1/Observations(402206)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402206)/Datastream,2023-01-01T18:20:00Z,2023-01-01T18:20:00Z,2.93,100,,,https://istsos.org/v4/v1.1/Observations(402206)/Commit(302),°C
402207,https://istsos.org/v4/v1.1/Observations(402207),https://istsos.org/v4/v1.1/Observations(402207)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402207)/Datastream,2023-01-01T18:30:00Z,2023-01-01T18:30:00Z,2.78,100,,,https://istsos.org/v4/v1.1/Observations(402207)/Commit(302),°C
402208,https://istsos.org/v4/v1.1/Observations(402208),https://istsos.org/v4/v1.1/Observations(402208)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402208)/Datastream,2023-01-01T18:40:00Z,2023-01-01T18:40:00Z,2.71,100,,,https://istsos.org/v4/v1.1/Observations(402208)/Commit(302),°C
402209,https://istsos.org/v4/v1.1/Observations(402209),https://istsos.org/v4/v1.1/Observations(402209)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402209)/Datastream,2023-01-01T18:50:00Z,2023-01-01T18:50:00Z,2.7,100,,,https://istsos.org/v4/v1.1/Observations(402209)/Commit(302),°C
402210,https://istsos.org/v4/v1.1/Observations(402210),https://istsos.org/v4/v1.1/Observations(402210)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402210)/Datastream,2023-01-01T19:00:00Z,2023-01-01T19:00:00Z,2.73,100,,,https://istsos.org/v4/v1.1/Observations(402210)/Commit(302),°C
402211,https://istsos.org/v4/v1.1/Observations(402211),https://istsos.org/v4/v1.1/Observations(402211)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402211)/Datastream,2023-01-01T19:10:00Z,2023-01-01T19:10:00Z,2.65,100,,,https://istsos.org/v4/v1.1/Observations(402211)/Commit(302),°C
402212,https://istsos.org/v4/v1.1/Observations(402212),https://istsos.org/v4/v1.1/Observations(402212)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402212)/Datastream,2023-01-01T19:20:00Z,2023-01-01T19:20:00Z,2.6,100,,,https://istsos.org/v4/v1.1/Observations(402212)/Commit(302),°C
402213,https://istsos.org/v4/v1.1/Observations(402213),https://istsos.org/v4/v1.1/Observations(402213)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402213)/Datastream,2023-01-01T19:30:00Z,2023-01-01T19:30:00Z,2.57,100,,,https://istsos.org/v4/v1.1/Observations(402213)/Commit(302),°C
402214,https://istsos.org/v4/v1.1/Observations(402214),https://istsos.org/v4/v1.1/Observations(402214)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402214)/Datastream,2023-01-01T19:40:00Z,2023-01-01T19:40:00Z,2.45,100,,,https://istsos.org/v4/v1.1/Observations(402214)/Commit(302),°C
402215,https://istsos.org/v4/v1.1/Observations(402215),https://istsos.org/v4/v1.1/Observations(402215)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402215)/Datastream,2023-01-01T19:50:00Z,2023-01-01T19:50:00Z,2.46,100,,,https://istsos.org/v4/v1.1/Observations(402215)/Commit(302),°C
402216,https://istsos.org/v4/v1.1/Observations(402216),https://istsos.org/v4/v1.1/Observations(402216)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402216)/Datastream,2023-01-01T20:00:00Z,2023-01-01T20:00:00Z,2.44,100,,,https://istsos.org/v4/v1.1/Observations(402216)/Commit(302),°C
402217,https://istsos.org/v4/v1.1/Observations(402217),https://istsos.org/v4/v1.1/Observations(402217)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402217)/Datastream,2023-01-01T20:10:00Z,2023-01-01T20:10:00Z,2.36,100,,,https://istsos.org/v4/v1.1/Observations(402217)/Commit(302),°C
402218,https://istsos.org/v4/v1.1/Observations(402218),https://istsos.org/v4/v1.1/Observations(402218)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402218)/Datastream,2023-01-01T20:20:00Z,2023-01-01T20:20:00Z,2.39,100,,,https://istsos.org/v4/v1.1/Observations(402218)/Commit(302),°C
402219,https://istsos.org/v4/v1.1/Observations(402219),https://istsos.org/v4/v1.1/Observations(402219)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402219)/Datastream,2023-01-01T20:30:00Z,2023-01-01T20:30:00Z,2.48,100,,,https://istsos.org/v4/v1.1/Observations(402219)/Commit(302),°C
402220,https://istsos.org/v4/v1.1/Observations(402220),https://istsos.org/v4/v1.1/Observations(402220)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402220)/Datastream,2023-01-01T20:40:00Z,2023-01-01T20:40:00Z,2.53,100,,,https://istsos.org/v4/v1.1/Observations(402220)/Commit(302),°C
402221,https://istsos.org/v4/v1.1/Observations(402221),https://istsos.org/v4/v1.1/Observations(402221)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402221)/Datastream,2023-01-01T20:50:00Z,2023-01-01T20:50:00Z,2.48,100,,,https://istsos.org/v4/v1.1/Observations(402221)/Commit(302),°C
402222,https://istsos.org/v4/v1.1/Observations(402222),https://istsos.org/v4/v1.1/Observations(402222)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402222)/Datastream,2023-01-01T21:00:00Z,2023-01-01T21:00:00Z,2.5,100,,,https://istsos.org/v4/v1.1/Observations(402222)/Commit(302),°C
402223,https://istsos.org/v4/v1.1/Observations(402223),https://istsos.org/v4/v1.1/Observations(402223)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402223)/Datastream,2023-01-01T21:10:00Z,2023-01-01T21:10:00Z,2.47,100,,,https://istsos.org/v4/v1.1/Observations(402223)/Commit(302),°C
402224,https://istsos.org/v4/v1.1/Observations(402224),https://istsos.org/v4/v1.1/Observations(402224)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402224)/Datastream,2023-01-01T21:20:00Z,2023-01-01T21:20:00Z,2.45,100,,,https://istsos.org/v4/v1.1/Observations(402224)/Commit(302),°C
402225,https://istsos.org/v4/v1.1/Observations(402225),https://istsos.org/v4/v1.1/Observations(402225)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402225)/Datastream,2023-01-01T21:30:00Z,2023-01-01T21:30:00Z,2.45,100,,,https://istsos.org/v4/v1.1/Observations(402225)/Commit(302),°C
402226,https://istsos.org/v4/v1.1/Observations(402226),https://istsos.org/v4/v1.1/Observations(402226)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402226)/Datastream,2023-01-01T21:40:00Z,2023-01-01T21:40:00Z,2.43,100,,,https://istsos.org/v4/v1.1/Observations(402226)/Commit(302),°C
402227,https://istsos.org/v4/v1.1/Observations(402227),https://istsos.org/v4/v1.1/Observations(402227)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402227)/Datastream,2023-01-01T21:50:00Z,2023-01-01T21:50:00Z,2.47,100,,,https://istsos.org/v4/v1.1/Observations(402227)/Commit(302),°C
402228,https://istsos.org/v4/v1.1/Observations(402228),https://istsos.org/v4/v1.1/Observations(402228)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402228)/Datastream,2023-01-01T22:00:00Z,2023-01-01T22:00:00Z,2.31,100,,,https://istsos.org/v4/v1.1/Observations(402228)/Commit(302),°C
402229,https://istsos.org/v4/v1.1/Observations(402229),https://istsos.org/v4/v1.1/Observations(402229)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402229)/Datastream,2023-01-01T22:10:00Z,2023-01-01T22:10:00Z,2.32,100,,,https://istsos.org/v4/v1.1/Observations(402229)/Commit(302),°C
402230,https://istsos.org/v4/v1.1/Observations(402230),https://istsos.org/v4/v1.1/Observations(402230)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402230)/Datastream,2023-01-01T22:20:00Z,2023-01-01T22:20:00Z,2.29,100,,,https://istsos.org/v4/v1.1/Observations(402230)/Commit(302),°C
402231,https://istsos.org/v4/v1.1/Observations(402231),https://istsos.org/v4/v1.1/Observations(402231)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402231)/Datastream,2023-01-01T22:30:00Z,2023-01-01T22:30:00Z,2.31,100,,,https://istsos.org/v4/v1.1/Observations(402231)/Commit(302),°C
402232,https://istsos.org/v4/v1.1/Observations(402232),https://istsos.org/v4/v1.1/Observations(402232)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402232)/Datastream,2023-01-01T22:40:00Z,2023-01-01T22:40:00Z,2.19,100,,,https://istsos.org/v4/v1.1/Observations(402232)/Commit(302),°C
402233,https://istsos.org/v4/v1.1/Observations(402233),https://istsos.org/v4/v1.1/Observations(402233)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402233)/Datastream,2023-01-01T22:50:00Z,2023-01-01T22:50:00Z,2.19,100,,,https://istsos.org/v4/v1.1/Observations(402233)/Commit(302),°C
402234,https://istsos.org/v4/v1.1/Observations(402234),https://istsos.org/v4/v1.1/Observations(402234)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402234)/Datastream,2023-01-01T23:00:00Z,2023-01-01T23:00:00Z,2.35,100,,,https://istsos.org/v4/v1.1/Observations(402234)/Commit(302),°C
402235,https://istsos.org/v4/v1.1/Observations(402235),https://istsos.org/v4/v1.1/Observations(402235)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402235)/Datastream,2023-01-01T23:10:00Z,2023-01-01T23:10:00Z,2.33,100,,,https://istsos.org/v4/v1.1/Observations(402235)/Commit(302),°C
402236,https://istsos.org/v4/v1.1/Observations(402236),https://istsos.org/v4/v1.1/Observations(402236)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402236)/Datastream,2023-01-01T23:20:00Z,2023-01-01T23:20:00Z,2.12,100,,,https://istsos.org/v4/v1.1/Observations(402236)/Commit(302),°C
402237,https://istsos.org/v4/v1.1/Observations(402237),https://istsos.org/v4/v1.1/Observations(402237)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402237)/Datastream,2023-01-01T23:30:00Z,2023-01-01T23:30:00Z,2.22,100,,,https://istsos.org/v4/v1.1/Observations(402237)/Commit(302),°C
402238,https://istsos.org/v4/v1.1/Observations(402238),https://istsos.org/v4/v1.1/Observations(402238)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402238)/Datastream,2023-01-01T23:40:00Z,2023-01-01T23:40:00Z,2.18,100,,,https://istsos.org/v4/v1.1/Observations(402238)/Commit(302),°C
402239,https://istsos.org/v4/v1.1/Observations(402239),https://istsos.org/v4/v1.1/Observations(402239)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402239)/Datastream,2023-01-01T23:50:00Z,2023-01-01T23:50:00Z,2.09,100,,,https://istsos.org/v4/v1.1/Observations(402239)/Commit(302),°C
402240,https://istsos.org/v4/v1.1/Observations(402240),https://istsos.org/v4/v1.1/Observations(402240)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402240)/Datastream,2023-01-02T00:00:00Z,2023-01-02T00:00:00Z,2.24,100,,,https://istsos.org/v4/v1.1/Observations(402240)/Commit(302),°C
402241,https://istsos.org/v4/v1.1/Observations(402241),https://istsos.org/v4/v1.1/Observations(402241)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(402241)/Datastream,2023-01-02T00:10:00Z,2023-01-02T00:10:00Z,2.06,100,,,https://istsos.org/v4/v1.1/Observations(402241)/Commit(302),°C
