@iot.id,@iot.selfLink,FeatureOfInterest@iot.navigationLink,Datastream@iot.navigationLink,phenomenonTime,resultTime,result,resultQuality,validTime,parameters,Commit@iot.navigationLink,ylabel
439184,https://istsos.org/v4/v1.1/Observations(439184),https://istsos.org/v4/v1.1/Observations(439184)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439184)/Datastream,2023-01-01T13:30:00Z,2023-01-01T13:30:00Z,96.4,100,,,https://istsos.org/v4/v1.1/Observations(439184)/Commit(307),%
439185,https://istsos.org/v4/v1.1/Observations(439185),https://istsos.org/v4/v1.1/Observations(439185)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439185)/Datastream,2023-01-01T13:40:00Z,2023-01-01T13:40:00Z,96.3,100,,,https://istsos.org/v4/v1.1/Observations(439185)/Commit(307),%
439186,https://istsos.org/v4/v1.1/Observations(439186),https://istsos.org/v4/v1.1/Observations(439186)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439186)/Datastream,2023-01-01T13:50:00Z,2023-01-01T13:50:00Z,96.3,100,,,https://istsos.org/v4/v1.1/Observations(439186)/Commit(307),%
439187,https://istsos.org/v4/v1.1/Observations(439187),https://istsos.org/v4/v1.1/Observations(439187)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439187)/Datastream,2023-01-01T14:00:00Z,2023-01-01T14:00:00Z,96.3,100,,,https://istsos.org/v4/v1.1/Observations(439187)/Commit(307),%
439188,https://istsos.org/v4/v1.1/Observations(439188),https://istsos.org/v4/v1.1/Observations(439188)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439188)/Datastream,2023-01-01T14:10:00Z,2023-01-01T14:10:00Z,96.5,100,,,https://istsos.org/v4/v1.1/Observations(439188)/Commit(307),%
439189,https://istsos.org/v4/v1.1/Observations(439189),https://istsos.org/v4/v1.1/Observations(439189)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439189)/Datastream,2023-01-01T14:20:00Z,2023-01-01T14:20:00Z,96.4,100,,,https://istsos.org/v4/v1.1/Observations(439189)/Commit(307),%
439190,https://istsos.org/v4/v1.1/Observations(439190),https://istsos.org/v4/v1.1/Observations(439190)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439190)/Datastream,2023-01-01T14:30:00Z,2023-01-01T14:30:00Z,96.3,100,,,https://istsos.org/v4/v1.1/Observations(439190)/Commit(307),%
439191,https://istsos.org/v4/v1.1/Observations(439191),https://istsos.org/v4/v1.1/Observations(439191)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439191)/Datastream,2023-01-01T14:40:00Z,2023-01-01T14:40:00Z,96.4,100,,,https://istsos.org/v4/v1.1/Observations(439191)/Commit(307),%
439192,https://istsos.org/v4/v1.1/Observations(439192),https://istsos.org/v4/v1.1/Observations(439192)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439192)/Datastream,2023-01-01T14:50:00Z,2023-01-01T14:50:00Z,96.3,100,,,https://istsos.org/v4/v1.1/Observations(439192)/Commit(307),%
439193,https://istsos.org/v4/v1.1/Observations(439193),https://istsos.org/v4/v1.1/Observations(439193)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439193)/Datastream,2023-01-01T15:00:00Z,2023-01-01T15:00:00Z,96.5,100,,,https://istsos.org/v4/v1.1/Observations(439193)/Commit(307),%
439194,https://istsos.org/v4/v1.1/Observations(439194),https://istsos.org/v4/v1.1/Observations(439194)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439194)/Datastream,2023-01-01T15:10:00Z,2023-01-01T15:10:00Z,96.7,100,,,https://istsos.org/v4/v1.1/Observations(439194)/Commit(307),%
439195,https://istsos.org/v4/v1.1/Observations(439195),https://istsos.org/v4/v1.1/Observations(439195)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439195)/Datastream,2023-01-01T15:20:00Z,2023-01-01T15:20:00Z,96.7,100,,,https://istsos.org/v4/v1.1/Observations(439195)/Commit(307),%
439196,https://istsos.org/v4/v1.1/Observations(439196),https://istsos.org/v4/v1.1/Observations(439196)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439196)/Datastream,2023-01-01T15:30:00Z,2023-01-01T15:30:00Z,96.7,100,,,https://istsos.org/v4/v1.1/Observations(439196)/Commit(307),%
439197,https://istsos.org/v4/v1.1/Observations(439197),https://istsos.org/v4/v1.1/Observations(439197)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439197)/Datastream,2023-01-01T15:40:00Z,2023-01-01T15:40:00Z,96.7,100,,,https://istsos.org/v4/v1.1/Observations(439197)/Commit(307),%
439198,https://istsos.org/v4/v1.1/Observations(439198),https://istsos.org/v4/v1.1/Observations(439198)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439198)/Datastream,2023-01-01T15:50:00Z,2023-01-01T15:50:00Z,96.6,100,,,https://istsos.org/v4/v1.1/Observations(439198)/Commit(307),%
439199,https://istsos.org/v4/v1.1/Observations(439199),https://istsos.org/v4/v1.1/Observations(439199)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439199)/Datastream,2023-01-01T16:00:00Z,2023-01-01T16:00:00Z,96.6,100,,,https://istsos.org/v4/v1.1/Observations(439199)/Commit(307),%
439200,https://istsos.org/v4/v1.1/Observations(439200),https://istsos.org/v4/v1.1/Observations(439200)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439200)/Datastream,2023-01-01T16:10:00Z,2023-01-01T16:10:00Z,96.7,100,,,https://istsos.org/v4/v1.1/Observations(439200)/Commit(307),%
439201,https://istsos.org/v4/v1.1/Observations(439201),https://istsos.org/v4/v1.1/Observations(439201)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439201)/Datastream,2023-01-01T16:20:00Z,2023-01-01T16:20:00Z,96.3,100,,,https://istsos.org/v4/v1.1/Observations(439201)/Commit(307),%
439202,https://istsos.org/v4/v1.1/Observations(439202),https://istsos.org/v4/v1.1/Observations(439202)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439202)/Datastream,2023-01-01T16:30:00Z,2023-01-01T16:30:00Z,96.2,100,,,https://istsos.org/v4/v1.1/Observations(439202)/Commit(307),%
439203,https://istsos.org/v4/v1.1/Observations(439203),https://istsos.org/v4/v1.1/Observations(439203)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439203)/Datastream,2023-01-01T16:40:00Z,2023-01-01T16:40:00Z,96.4,100,,,https://istsos.org/v4/v1.1/Observations(439203)/Commit(307),%
439204,https://istsos.org/v4/v1.1/Observations(439204),https://istsos.org/v4/v1.1/Observations(439204)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439204)/Datastream,2023-01-01T16:50:00Z,2023-01-01T16:50:00Z,96.1,100,,,https://istsos.org/v4/v1.1/Observations(439204)/Commit(307),%
439205,https://istsos.org/v4/v1.1/Observations(439205),https://istsos.org/v4/v1.1/Observations(439205)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439205)/Datastream,2023-01-01T17:00:00Z,2023-01-01T17:00:00Z,96.2,100,,,https://istsos.org/v4/v1.1/Observations(439205)/Commit(307),%
439206,https://istsos.org/v4/v1.1/Observations(439206),https://istsos.org/v4/v1.1/Observations(439206)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439206)/Datastream,2023-01-01T17:10:00Z,2023-01-01T17:10:00Z,96.1,100,,,https://istsos.org/v4/v1.1/Observations(439206)/Commit(307),%
439207,https://istsos.org/v4/v1.1/Observations(439207),https://istsos.org/v4/v1.1/Observations(439207)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439207)/Datastream,2023-01-01T17:20:00Z,2023-01-01T17:20:00Z,96.0,100,,,https://istsos.org/v4/v1.1/Observations(439207)/Commit(307),%
439208,https://istsos.org/v4/v1.1/Observations(439208),https://istsos.org/v4/v1.1/Observations(439208)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439208)/Datastream,2023-01-01T17:30:00Z,2023-01-01T17:30:00Z,96.0,100,,,https://istsos.org/v4/v1.1/Observations(439208)/Commit(307),%
439209,https://istsos.org/v4/v1.1/Observations(439209),https://istsos.org/v4/v1.1/Observations(439209)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439209)/Datastream,2023-01-01T17:40:00Z,2023-01-01T17:40:00Z,95.6,100,,,https://istsos.org/v4/v1.1/Observations(439209)/Commit(307),%
439210,https://istsos.org/v4/v1.1/Observations(439210),https://istsos.org/v4/v1.1/Observations(439210)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439210)/Datastream,2023-01-01T17:50:00Z,2023-01-01T17:50:00Z,96.0,100,,,https://istsos.org/v4/v1.1/Observations(439210)/Commit(307),%
439211,https://istsos.org/v4/v1.1/Observations(439211),https://istsos.org/v4/v1.1/Observations(439211)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439211)/Datastream,2023-01-01T18:00:00Z,2023-01-01T18:00:00Z,95.9,100,,,https://istsos.org/v4/v1.1/Observations(439211)/Commit(307),%
439212,https://istsos.org/v4/v1.1/Observations(439212),https://istsos.org/v4/v1.1/Observations(439212)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439212)/Datastream,2023-01-01T18:10:00Z,2023-01-01T18:10:00Z,95.5,100,,,https://istsos.org/v4/v1.1/Observations(439212)/Commit(307),%
439213,https://istsos.org/v4/v1.1/Observations(439213),https://istsos.org/v4/v1.1/Observations(439213)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439213)/Datastream,2023-01-01T18:20:00Z,2023-01-01T18:20:00Z,95.3,100,,,https://istsos.org/v4/v1.1/Observations(439213)/Commit(307),%
439214,https://istsos.org/v4/v1.1/Observations(439214),https://istsos.org/v4/v1.1/Observations(439214)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439214)/Datastream,2023-01-01T18:30:00Z,2023-01-01T18:30:00Z,95.5,100,,,https://istsos.org/v4/v1.1/Observations(439214)/Commit(307),%
439215,https://istsos.org/v4/v1.1/Observations(439215),https://istsos.org/v4/v1.1/Observations(439215)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439215)/Datastream,2023-01-01T18:40:00Z,2023-01-01T18:40:00Z,95.8,100,,,https://istsos.org/v4/v1.1/Observations(439215)/Commit(307),%
439216,https://istsos.org/v4/v1.1/Observations(439216),https://istsos.org/v4/v1.1/Observations(439216)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439216)/Datastream,2023-01-01T18:50:00Z,2023-01-01T18:50:00Z,95.9,100,,,https://istsos.org/v4/v1.1/Observations(439216)/Commit(307),%
439217,https://istsos.org/v4/v1.1/Observations(439217),https://istsos.org/v4/v1.1/Observations(439217)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439217)/Datastream,2023-01-01T19:00:00Z,2023-01-01T19:00:00Z,95.8,100,,,https://istsos.org/v4/v1.1/Observations(439217)/Commit(307),%
439218,https://istsos.org/v4/v1.1/Observations(439218),https://istsos.org/v4/v1.1/Observations(439218)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439218)/Datastream,2023-01-01T19:10:00Z,2023-01-01T19:10:00Z,95.9,100,,,https://istsos.org/v4/v1.1/Observations(439218)/Commit(307),%
439219,https://istsos.org/v4/v1.1/Observations(439219),https://istsos.org/v4/v1.1/Observations(439219)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439219)/Datastream,2023-01-01T19:20:00Z,2023-01-01T19:20:00Z,95.9,100,,,https://istsos.org/v4/v1.1/Observations(439219)/Commit(307),%
439220,https://istsos.org/v4/v1.1/Observations(439220),https://istsos.org/v4/v1.1/Observations(439220)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439220)/Datastream,2023-01-01T19:30:00Z,2023-01-01T19:30:00Z,96.1,100,,,https://istsos.org/v4/v1.1/Observations(439220)/Commit(307),%
439221,https://istsos.org/v4/v1.1/Observations(439221),https://istsos.org/v4/v1.1/Observations(439221)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439221)/Datastream,2023-01-01T19:40:00Z,2023-01-01T19:40:00Z,96.2,100,,,https://istsos.org/v4/v1.1/Observations(439221)/Commit(307),%
439222,https://istsos.org/v4/v1.1/Observations(439222),https://istsos.org/v4/v1.1/Observations(439222)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439222)/Datastream,2023-01-01T19:50:00Z,2023-01-01T19:50:00Z,96.5,100,,,https://istsos.org/v4/v1.1/Observations(439222)/Commit(307),%
439223,https://istsos.org/v4/v1.1/Observations(439223),https://istsos.org/v4/v1.1/Observations(439223)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439223)/Datastream,2023-01-01T20:00:00Z,2023-01-01T20:00:00Z,96.6,100,,,https://istsos.org/v4/v1.1/Observations(439223)/Commit(307),%
439224,https://istsos.org/v4/v1.1/Observations(439224),https://istsos.org/v4/v1.1/Observations(439224)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439224)/Datastream,2023-01-01T20:10:00Z,2023-01-01T20:10:00Z,96.7,100,,,https://istsos.org/v4/v1.1/Observations(439224)/Commit(307),%
439225,https://istsos.org/v4/v1.1/Observations(439225),https://istsos.org/v4/v1.1/Observations(439225)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439225)/Datastream,2023-01-01T20:20:00Z,2023-01-01T20:20:00Z,96.7,100,,,https://istsos.org/v4/v1.1/Observations(439225)/Commit(307),%
439226,https://istsos.org/v4/v1.1/Observations(439226),https://istsos.org/v4/v1.1/Observations(439226)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439226)/Datastream,2023-01-01T20:30:00Z,2023-01-01T20:30:00Z,96.9,100,,,https://istsos.org/v4/v1.1/Observations(439226)/Commit(307),%
439227,https://istsos.org/v4/v1.1/Observations(439227),https://istsos.org/v4/v1.1/Observations(439227)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439227)/Datastream,2023-01-01T20:40:00Z,2023-01-01T20:40:00Z,96.6,100,,,https://istsos.org/v4/v1.1/Observations(439227)/Commit(307),%
439228,https://istsos.org/v4/v1.1/Observations(439228),https://istsos.org/v4/v1.1/Observations(439228)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439228)/Datastream,2023-01-01T20:50:00Z,2023-01-01T20:50:00Z,96.5,100,,,https://istsos.org/v4/v1.1/Observations(439228)/Commit(307),%
439229,https://istsos.org/v4/v1.1/Observations(439229),https://istsos.org/v4/v1.1/Observations(439229)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439229)/Datastream,2023-01-01T21:00:00Z,2023-01-01T21:00:00Z,96.5,100,,,https://istsos.org/v4/v1.1/Observations(439229)/Commit(307),%
439230,https://istsos.org/v4/v1.1/Observations(439230),https://istsos.org/v4/v1.1/Observations(439230)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439230)/Datastream,2023-01-01T21:10:00Z,2023-01-01T21:10:00Z,96.3,100,,,https://istsos.org/v4/v1.1/Observations(439230)/Commit(307),%
439231,https://istsos.org/v4/v1.1/Observations(439231),https://istsos.org/v4/v1.1/Observations(439231)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439231)/Datastream,2023-01-01T21:20:00Z,2023-01-01T21:20:00Z,96.3,100,,,https://istsos.org/v4/v1.1/Observations(439231)/Commit(307),%
439232,https://istsos.org/v4/v1.1/Observations(439232),https://istsos.org/v4/v1.1/Observations(439232)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439232)/Datastream,2023-01-01T21:30:00Z,2023-01-01T21:30:00Z,96.2,100,,,https://istsos.org/v4/v1.1/Observations(439232)/Commit(307),%
439233,https://istsos.org/v4/v1.1/Observations(439233),https://istsos.org/v4/v1.1/Observations(439233)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439233)/Datastream,2023-01-01T21:40:00Z,2023-01-01T21:40:00Z,96.3,100,,,https://istsos.org/v4/v1.1/Observations(439233)/Commit(307),%
439234,https://istsos.org/v4/v1.1/Observations(439234),https://istsos.org/v4/v1.1/Observations(439234)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439234)/Datastream,2023-01-01T21:50:00Z,2023-01-01T21:50:00Z,96.1,100,,,https://istsos.org/v4/v1.1/Observations(439234)/Commit(307),%
439235,https://istsos.org/v4/v1.1/Observations(439235),https://istsos.org/v4/v1.1/Observations(439235)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439235)/Datastream,2023-01-01T22:00:00Z,2023-01-01T22:00:00Z,96.3,100,,,https://istsos.org/v4/v1.1/Observations(439235)/Commit(307),%
439236,https://istsos.org/v4/v1.1/Observations(439236),https://istsos.org/v4/v1.1/Observations(439236)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439236)/Datastream,2023-01-01T22:10:00Z,2023-01-01T22:10:00Z,96.4,100,,,https://istsos.org/v4/v1.1/Observations(439236)/Commit(307),%
439237,https://istsos.org/v4/v1.1/Observations(439237),https://istsos.org/v4/v1.1/Observations(439237)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439237)/Datastream,2023-01-01T22:20:00Z,2023-01-01T22:20:00Z,96.6,100,,,https://istsos.org/v4/v1.1/Observations(439237)/Commit(307),%
439238,https://istsos.org/v4/v1.1/Observations(439238),https://istsos.org/v4/v1.1/Observations(439238)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439238)/Datastream,2023-01-01T22:30:00Z,2023-01-01T22:30:00Z,96.7,100,,,https://istsos.org/v4/v1.1/Observations(439238)/Commit(307),%
439239,https://istsos.org/v4/v1.1/Observations(439239),https://istsos.org/v4/v1.1/Observations(439239)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439239)/Datastream,2023-01-01T22:40:00Z,2023-01-01T22:40:00Z,96.7,100,,,https://istsos.org/v4/v1.1/Observations(439239)/Commit(307),%
439240,https://istsos.org/v4/v1.1/Observations(439240),https://istsos.org/v4/v1.1/Observations(439240)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439240)/Datastream,2023-01-01T22:50:00Z,2023-01-01T22:50:00Z,97.0,100,,,https://istsos.org/v4/v1.1/Observations(439240)/Commit(307),%
439241,https://istsos.org/v4/v1.1/Observations(439241),https://istsos.org/v4/v1.1/Observations(439241)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439241)/Datastream,2023-01-01T23:00:00Z,2023-01-01T23:00:00Z,96.9,100,,,https://istsos.org/v4/v1.1/Observations(439241)/Commit(307),%
439242,https://istsos.org/v4/v1.1/Observations(439242),https://istsos.org/v4/v1.1/Observations(439242)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439242)/Datastream,2023-01-01T23:10:00Z,2023-01-01T23:10:00Z,97.0,100,,,https://istsos.org/v4/v1.1/Observations(439242)/Commit(307),%
439243,https://istsos.org/v4/v1.1/Observations(439243),https://istsos.org/v4/v1.1/Observations(439243)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439243)/Datastream,2023-01-01T23:20:00Z,2023-01-01T23:20:00Z,96.9,100,,,https://istsos.org/v4/v1.1/Observations(439243)/Commit(307),%
439244,https://istsos.org/v4/v1.1/Observations(439244),https://istsos.org/v4/v1.1/Observations(439244)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439244)/Datastream,2023-01-01T23:30:00Z,2023-01-01T23:30:00Z,97.1,100,,,https://istsos.org/v4/v1.1/Observations(439244)/Commit(307),%
439245,https://istsos.org/v4/v1.1/Observations(439245),https://istsos.org/v4/v1.1/Observations(439245)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439245)/Datastream,2023-01-01T23:40:00Z,2023-01-01T23:40:00Z,97.1,100,,,https://istsos.org/v4/v1.1/Observations(439245)/Commit(307),%
439246,https://istsos.org/v4/v1.1/Observations(439246),https://istsos.org/v4/v1.1/Observations(439246)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439246)/Datastream,2023-01-01T23:50:00Z,2023-01-01T23:50:00Z,97.1,100,,,https://istsos.org/v4/v1.1/Observations(439246)/Commit(307),%
439247,https://istsos.org/v4/v1.1/Observations(439247),https://istsos.org/v4/v1.1/Observations(439247)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439247)/Datastream,2023-01-02T00:00:00Z,2023-01-02T00:00:00Z,97.4,100,,,https://istsos.org/v4/v1.1/Observations(439247)/Commit(307),%
439248,https://istsos.org/v4/v1.1/Observations(439248),https://istsos.org/v4/v1.1/Observations(439248)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439248)/Datastream,2023-01-02T00:10:00Z,2023-01-02T00:10:00Z,97.3,100,,,https://istsos.org/v4/v1.1/Observations(439248)/Commit(307),%
439249,https://istsos.org/v4/v1.1/Observations(439249),https://istsos.org/v4/v1.1/Observations(439249)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(439249)/Datastream,2023-01-02T00:20:00Z,2023-01-02T00:20:00Z,97.4,100,,,https://istsos.org/v4/v1.1/Observations(439249)/Commit(307),%
